,ccode,country,cname,cmark,year,wars,war,warl,onset,ethonset,durest,aim,casename,ended,ethwar,waryrs,pop,lpop,polity2,gdpen,gdptype,gdpenl,lgdpenl1,lpopl1,region,western,eeurop,lamerica,ssafrica,asia,nafrme,colbrit,colfra,mtnest,lmtnest,elevdiff,Oil,ncontig,ethfrac,ef,plural,second,numlang,relfrac,plurrel,minrelpc,muslim,nwstate,polity2l,instab,anocl,deml,empethfrac,empwarl,emponset,empgdpenl,emplpopl,emplmtnest,empncontig,empolity2l,sdwars,sdonset,colwars,colonset,cowwars,cowonset,cowwarl,sdwarl,colwarl
3421,471.0,CAMEROON,CAMEROON,0.0,1980.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8701.0,9.07119369506836,-8.0,1.194000005722046,0.0,1.0720000267028809,6.97728157043457,9.041329383850098,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,0.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-8.0,0.0,0.0,0.0,0.8918985724449158,0.0,0.0,1.0720000267028809,9.041329383850098,2.928523540496826,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3422,471.0,CAMEROON,CAMEROON,0.0,1981.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8954.0,9.099855422973633,-8.0,1.2940000295639038,0.0,1.194000005722046,7.08506441116333,9.07119369506836,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,1.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-8.0,0.0,0.0,0.0,0.8918985724449158,0.0,0.0,1.194000005722046,9.07119369506836,2.928523540496826,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,471.0,CAMEROON,CAMEROON,0.0,1982.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9205.0,9.12750244140625,-7.0,1.281000018119812,0.0,1.2940000295639038,7.165493488311768,9.099855422973633,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,1.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-8.0,0.0,0.0,0.0,0.8918985724449158,0.0,0.0,1.2940000295639038,9.099855422973633,2.928523540496826,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3424,471.0,CAMEROON,CAMEROON,0.0,1983.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9457.0,9.154510498046875,-8.0,1.3420000076293945,0.0,1.281000018119812,7.155396461486816,9.12750244140625,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,1.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-7.0,0.0,0.0,0.0,0.8918985724449158,0.0,0.0,1.281000018119812,9.12750244140625,2.928523540496826,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3425,471.0,CAMEROON,CAMEROON,0.0,1984.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9710.0,9.180912017822266,-8.0,1.402999997138977,0.0,1.3420000076293945,7.201916217803955,9.154510498046875,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,1.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-8.0,0.0,0.0,0.0,0.8918985724449158,0.0,0.0,1.3420000076293945,9.154510498046875,2.928523540496826,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,471.0,CAMEROON,CAMEROON,0.0,1985.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9969.0,9.207235336303711,-8.0,1.4869999885559082,0.0,1.402999997138977,7.246367931365967,9.180912017822266,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,1.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-8.0,0.0,0.0,0.0,0.8918985724449158,0.0,0.0,1.402999997138977,9.180912017822266,2.928523540496826,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3427,471.0,CAMEROON,CAMEROON,0.0,1986.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10244.0,9.234447479248047,-8.0,1.4989999532699585,0.0,1.4869999885559082,7.304515838623047,9.207235336303711,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,0.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-8.0,0.0,0.0,0.0,0.8918985724449158,0.0,0.0,1.4869999885559082,9.207235336303711,2.928523540496826,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3428,471.0,CAMEROON,CAMEROON,0.0,1987.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10536.0,9.262553215026855,-8.0,1.4390000104904175,0.0,1.4989999532699585,7.312553405761719,9.234447479248047,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,0.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-8.0,0.0,0.0,0.0,0.8918985724449158,0.0,0.0,1.4989999532699585,9.234447479248047,2.928523540496826,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3429,471.0,CAMEROON,CAMEROON,0.0,1988.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10846.0,9.29155158996582,-8.0,1.3300000429153442,0.0,1.4390000104904175,7.271703720092773,9.262553215026855,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,1.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-8.0,0.0,0.0,0.0,0.8918985724449158,0.0,0.0,1.4390000104904175,9.262553215026855,2.928523540496826,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,471.0,CAMEROON,CAMEROON,0.0,1989.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11175.0,9.321434020996094,-8.0,1.3609999418258667,0.0,1.3300000429153442,7.192934036254883,9.29155158996582,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,0.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-8.0,0.0,0.0,0.0,0.8918985724449158,0.0,0.0,1.3300000429153442,9.29155158996582,2.928523540496826,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3431,471.0,CAMEROON,CAMEROON,0.0,1990.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11524.0,9.352187156677246,-8.0,1.2259999513626099,0.0,1.3609999418258667,7.215974807739258,9.321434020996094,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,1.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-8.0,0.0,0.0,0.0,0.8918985724449158,0.0,0.0,1.3609999418258667,9.321434020996094,2.928523540496826,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3432,471.0,CAMEROON,CAMEROON,0.0,1991.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11881.0,9.382696151733398,-8.0,1.1100000143051147,0.0,1.2259999513626099,7.111512184143066,9.352187156677246,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,1.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-8.0,0.0,0.0,0.0,0.8918985724449158,0.0,0.0,1.2259999513626099,9.352187156677246,2.928523540496826,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3433,471.0,CAMEROON,CAMEROON,0.0,1992.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12242.0,9.412628173828125,-4.0,1.0290000438690186,0.0,1.1100000143051147,7.012115478515625,9.382696151733398,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,1.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-8.0,0.0,0.0,0.0,0.8918985724449158,0.0,0.0,1.1100000143051147,9.382696151733398,2.928523540496826,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3434,471.0,CAMEROON,CAMEROON,0.0,1993.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12471.419921875,9.431195259094238,-4.0,0.9687737226486206,2.0,1.0290000438690186,6.936342716217041,9.412628173828125,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,1.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-4.0,1.0,1.0,0.0,0.8918985724449158,0.0,0.0,1.0290000438690186,9.412628173828125,2.928523540496826,0.0,-4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
3435,471.0,CAMEROON,CAMEROON,0.0,1994.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12822.1396484375,9.458929061889648,-4.0,0.9187182784080505,2.0,0.968999981880188,6.876030921936035,9.431195259094238,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,1.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-4.0,1.0,1.0,0.0,0.8918985724449158,0.0,0.0,0.9687737226486206,9.431195259094238,2.928523540496826,0.0,-4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
3436,471.0,CAMEROON,CAMEROON,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13182.0,9.486607551574707,-4.0,0.9231280088424683,2.0,0.9190000295639038,6.82297945022583,9.458929061889648,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,0.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-4.0,1.0,1.0,0.0,0.8918985724449158,0.0,0.0,0.9187182784080505,9.458929061889648,2.928523540496826,0.0,-4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
3437,471.0,CAMEROON,CAMEROON,0.0,1996.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13553.169921875,9.514375686645508,-4.0,0.9430468678474426,2.0,0.9229999780654907,6.827767848968506,9.486607551574707,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,0.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-4.0,0.0,1.0,0.0,0.8918985724449158,0.0,0.0,0.9231280088424683,9.486607551574707,2.928523540496826,0.0,-4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
3438,471.0,CAMEROON,CAMEROON,0.0,1997.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13936.0498046875,9.542234420776367,-4.0,0.9645405411720276,2.0,0.9430000185966492,6.84911584854126,9.514375686645508,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,0.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-4.0,0.0,1.0,0.0,0.8918985724449158,0.0,0.0,0.9430468678474426,9.514375686645508,2.928523540496826,0.0,-4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
3439,471.0,CAMEROON,CAMEROON,0.0,1998.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14331.0400390625,9.570182800292969,-4.0,0.9861873388290405,2.0,0.9649999737739563,6.871651649475098,9.542234420776367,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,0.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-4.0,0.0,1.0,0.0,0.8918985724449158,0.0,0.0,0.9645405411720276,9.542234420776367,2.928523540496826,0.0,-4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
3440,471.0,CAMEROON,CAMEROON,0.0,1999.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,-4.0,1.0024447441101074,2.0,0.9860000014305115,6.89384651184082,9.570182800292969,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700000762939453,2.928523540496826,4095.0,0.0,0.0,0.8918985724449158,0.8866750001907349,0.18000000715255737,0.15000000596046448,21.0,0.6399999856948853,40.0,40.0,16.0,0.0,-4.0,0.0,1.0,0.0,0.8918985724449158,0.0,0.0,0.9861873388290405,9.570182800292969,2.928523540496826,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0
3441,475.0,NIGERIA,NIGERIA,1.0,1960.0,0.0,0.0,0.0,0.0,0.0,,,,,,,51595.0,10.851180076599121,8.0,0.5669999718666077,0.0,0.5669999718666077,6.340359210968018,10.851180076599121,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,0.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,1.0,8.0,0.0,0.0,1.0,0.868931770324707,0.0,0.0,0.5669999718666077,10.851180076599121,1.2237755060195923,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3442,475.0,NIGERIA,NIGERIA,0.0,1961.0,0.0,0.0,0.0,0.0,0.0,,,,,,,52919.0,10.876517295837402,8.0,0.5509999990463257,0.0,0.5669999718666077,6.340359210968018,10.851180076599121,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,0.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,1.0,8.0,0.0,0.0,1.0,0.868931770324707,0.0,0.0,0.5669999718666077,10.851180076599121,1.2237755060195923,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3443,475.0,NIGERIA,NIGERIA,0.0,1962.0,0.0,0.0,0.0,0.0,0.0,,,,,,,54276.0,10.901837348937988,8.0,0.5529999732971191,0.0,0.5509999990463257,6.311734676361084,10.876517295837402,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,0.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,0.0,8.0,0.0,0.0,1.0,0.868931770324707,0.0,0.0,0.5509999990463257,10.876517295837402,1.2237755060195923,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3444,475.0,NIGERIA,NIGERIA,0.0,1963.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55672.0,10.92723274230957,8.0,0.5820000171661377,0.0,0.5529999732971191,6.3153581619262695,10.901837348937988,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,0.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,0.0,8.0,0.0,0.0,1.0,0.868931770324707,0.0,0.0,0.5529999732971191,10.901837348937988,1.2237755060195923,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3445,475.0,NIGERIA,NIGERIA,0.0,1964.0,0.0,0.0,0.0,0.0,0.0,,,,,,,57062.0,10.95189380645752,7.0,0.6060000061988831,0.0,0.5820000171661377,6.3664703369140625,10.92723274230957,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,0.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,0.0,8.0,0.0,0.0,1.0,0.868931770324707,0.0,0.0,0.5820000171661377,10.92723274230957,1.2237755060195923,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,475.0,NIGERIA,NIGERIA,0.0,1965.0,0.0,0.0,0.0,0.0,0.0,,,,,,,58492.0,10.976645469665527,7.0,0.6240000128746033,0.0,0.6060000061988831,6.406879901885986,10.95189380645752,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,0.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,0.0,7.0,0.0,0.0,1.0,0.868931770324707,0.0,0.0,0.6060000061988831,10.95189380645752,1.2237755060195923,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3447,475.0,NIGERIA,NIGERIA,0.0,1966.0,0.0,0.0,0.0,0.0,0.0,,,,,,,59954.0,11.001333236694336,-7.0,0.5820000171661377,0.0,0.6240000128746033,6.436150550842285,10.976645469665527,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,0.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,0.0,7.0,0.0,0.0,1.0,0.868931770324707,0.0,0.0,0.6240000128746033,10.976645469665527,1.2237755060195923,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3448,475.0,NIGERIA,NIGERIA,0.0,1967.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,Biafra,1,2.0,1967-70,61450.0,11.025979042053223,-7.0,0.48500001430511475,0.0,0.5820000171661377,6.3664703369140625,11.001333236694336,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,1.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,0.0,-7.0,1.0,0.0,0.0,0.868931770324707,0.0,1.0,0.5820000171661377,11.001333236694336,1.2237755060195923,0.0,-7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3449,475.0,NIGERIA,NIGERIA,0.0,1968.0,1.0,1.0,1.0,0.0,0.0,,,,,,,62992.0,11.050763130187988,-7.0,0.4819999933242798,0.0,0.48500001430511475,6.184148788452148,11.025979042053223,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,1.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,0.0,-7.0,1.0,0.0,0.0,0.868931770324707,1.0,0.0,0.48500001430511475,11.025979042053223,1.2237755060195923,0.0,-7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
3450,475.0,NIGERIA,NIGERIA,0.0,1969.0,1.0,1.0,1.0,0.0,0.0,,,,,,,64567.0,11.075458526611328,-7.0,0.625,0.0,0.4819999933242798,6.177944183349609,11.050763130187988,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,1.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,0.0,-7.0,1.0,0.0,0.0,0.868931770324707,1.0,0.0,0.4819999933242798,11.050763130187988,1.2237755060195923,0.0,-7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
3451,475.0,NIGERIA,NIGERIA,0.0,1970.0,1.0,1.0,1.0,0.0,0.0,,,,,,,66182.0,11.100163459777832,-7.0,0.7670000195503235,0.0,0.625,6.437751770019531,11.075458526611328,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,1.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,0.0,-7.0,0.0,0.0,0.0,0.868931770324707,1.0,0.0,0.625,11.075458526611328,1.2237755060195923,0.0,-7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
3452,475.0,NIGERIA,NIGERIA,0.0,1971.0,0.0,0.0,1.0,0.0,0.0,,,,,,,54701.0,10.909637451171875,-7.0,1.0549999475479126,0.0,0.7670000195503235,6.642486572265625,11.100163459777832,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,1.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,0.0,-7.0,0.0,0.0,0.0,0.868931770324707,1.0,0.0,0.7670000195503235,11.100163459777832,1.2237755060195923,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3453,475.0,NIGERIA,NIGERIA,0.0,1972.0,0.0,0.0,0.0,0.0,0.0,,,,,,,56239.0,10.937365531921387,-7.0,1.0019999742507935,0.0,1.0549999475479126,6.961296081542969,10.909637451171875,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,1.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,0.0,-7.0,0.0,0.0,0.0,0.868931770324707,0.0,0.0,1.0549999475479126,10.909637451171875,1.2237755060195923,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3454,475.0,NIGERIA,NIGERIA,0.0,1973.0,0.0,0.0,0.0,0.0,0.0,,,,,,,57835.0,10.965349197387695,-7.0,1.0679999589920044,0.0,1.0019999742507935,6.909753322601318,10.937365531921387,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,1.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,0.0,-7.0,0.0,0.0,0.0,0.868931770324707,0.0,0.0,1.0019999742507935,10.937365531921387,1.2237755060195923,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3455,475.0,NIGERIA,NIGERIA,0.0,1974.0,0.0,0.0,0.0,0.0,0.0,,,,,,,59500.0,10.993731498718262,-7.0,1.1920000314712524,0.0,1.0679999589920044,6.973543167114258,10.965349197387695,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4000003337860107,1.2237755060195923,2419.0,1.0,0.0,0.868931770324707,0.8048000335693359,0.28999999165534973,0.20000000298023224,11.0,0.5800000429153442,50.0,40.0,50.0,0.0,-7.0,0.0,0.0,0.0,0.868931770324707,0.0,0.0,1.0679999589920044,10.965349197387695,1.2237755060195923,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
